active_date,vehicle_type,VehicleKey,vehicle_plate,id,destination_city,dropoff_lat,dropoff_lng
01/07/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,3304884,Jubail,26.959488,49.567991
01/08/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,9195771,Al-Ahsa,25.332471,49.662973
01/09/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,9195771,Al-Ahsa,25.332471,49.662973
01/10/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/11/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/12/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/13/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/14/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/15/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/16/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/17/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/18/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
01/19/26,Flatbed,vchda2e8aa48c63b32c,7802 ESA,5361467,Jeddah,21.4813346,39.170779
11/04/25,Flatbed,vchda307c3c37c0f1c1,,,,,
11/05/25,Flatbed,vchda307c3c37c0f1c1,,,,,
11/06/25,Flatbed,vchda307c3c37c0f1c1,,,,,
11/07/25,Flatbed,vchda307c3c37c0f1c1,,,,,
11/08/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,4092508,Jeddah,21.4813346,39.170779
11/09/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,4092508,Jeddah,21.4813346,39.170779
11/10/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,4092508,Jeddah,21.4813346,39.170779
11/11/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,6475255,Riyadh,24.558554,46.873341
11/12/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,6475255,Riyadh,24.558554,46.873341
11/13/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,6475255,Riyadh,24.558554,46.873341
11/14/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,3072051,Jeddah,21.4813346,39.170779
11/15/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,3072051,Jeddah,21.4813346,39.170779
11/16/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,3072051,Jeddah,21.4813346,39.170779
11/17/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,3072051,Jeddah,21.4813346,39.170779
11/18/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,3072051,Jeddah,21.4813346,39.170779
11/19/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,9812578,Dammam,26.4206828,50.0887943
11/20/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,9812578,Dammam,26.4206828,50.0887943
11/21/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,9812578,Dammam,26.4206828,50.0887943
11/22/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,9828486,Yanbu,24.1198421,38.0751375
11/23/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,9828486,Yanbu,24.1198421,38.0751375
11/24/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,9828486,Yanbu,24.1198421,38.0751375
11/25/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,8998849,Dammam,26.4206828,50.0887943
11/26/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,8998849,Dammam,26.4206828,50.0887943
11/27/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7210118,Jeddah,21.4813346,39.170779
11/28/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7210118,Jeddah,21.4813346,39.170779
11/29/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7210118,Jeddah,21.4813346,39.170779
11/30/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7180431,Dammam,26.4206828,50.0887943
12/01/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7180431,Dammam,26.4206828,50.0887943
12/02/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,1509090,Jeddah,21.4813346,39.170779
12/03/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,4906721,Rabigh,22.5253889,39.1203611
12/04/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5602341,Rabigh,22.769784,39.065818
12/05/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5602341,Rabigh,22.769784,39.065818
12/06/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5602341,Rabigh,22.769784,39.065818
12/07/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5258536,Riyadh,24.558554,46.873341
12/08/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5258536,Riyadh,24.558554,46.873341
12/09/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5258536,Riyadh,24.558554,46.873341
12/10/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5258536,Riyadh,24.558554,46.873341
12/11/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7726726,Jeddah,21.4813346,39.170779
12/12/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7726726,Jeddah,21.4813346,39.170779
12/13/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,7726726,Jeddah,21.4813346,39.170779
12/14/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5048930,Dammam,26.49752696383488,49.96698170900345
12/15/25,Flatbed,vchda307c3c37c0f1c1,3873 LXA,5048930,Dammam,26.49752696383488,49.96698170900345
